id,Existing Customer,Attrited Customer
99,0.99932297961103,0.0006770203889699785
100,0.0050951915429766625,0.9949048084570233
101,0.9664064659901803,0.03359353400981967
102,0.9996464732843425,0.0003535267156574996
103,0.9999791877348542,2.08122651458648e-05
104,0.9997568872488597,0.00024311275114026294
105,0.9999427236417822,5.7276358217846165e-05
106,0.9999934596882367,6.540311763279889e-06
107,0.9999590785979291,4.0921402070929444e-05
108,0.9986687792979161,0.0013312207020839545
109,0.01862427040867254,0.9813757295913275
110,0.9999387579933278,6.124200667220736e-05
111,0.0023876378443693502,0.9976123621556306
112,0.998191507691343,0.0018084923086569477
113,0.8620659507497725,0.13793404925022743
114,0.9996015779045915,0.0003984220954085446
115,0.99997093115219,2.9068847809934582e-05
116,0.9999025961793131,9.740382068694577e-05
117,0.9911833727280817,0.00881662727191837
118,0.9998587777531355,0.00014122224686449172
119,0.9992306745125429,0.0007693254874571481
120,0.9870819974052435,0.012918002594756482
121,0.999789753936383,0.0002102460636169643
122,0.9941925540685098,0.005807445931490221
123,0.9999985632701386,1.4367298614032245e-06
124,0.9998180888299455,0.00018191117005455498
125,0.9998402508721256,0.00015974912787441244
126,0.0006630664688501708,0.9993369335311498
127,0.9981291844256954,0.0018708155743045285
128,0.03126616028560958,0.9687338397143904
129,0.9999576404039566,4.235959604336783e-05
130,0.9999759266562604,2.4073343739530575e-05
131,0.9858915462624559,0.014108453737544125
132,0.9990836351100665,0.0009163648899335335
133,0.9992676605654296,0.0007323394345704569
134,0.9997502971031884,0.0002497028968115724
135,0.9996441084562888,0.00035589154371120827
136,0.9991048927506785,0.0008951072493214728
137,0.9999749980111844,2.500198881562686e-05
138,0.9999634047402473,3.6595259752776096e-05
139,0.43666902716754485,0.5633309728324551
140,0.9998111604294843,0.00018883957051570607
141,0.9999855259846933,1.4474015306717652e-05
142,0.9998899998271289,0.000110000172871086
143,0.9997080612776817,0.0002919387223182334
144,0.9994664225699641,0.0005335774300359279
145,0.01378611899054838,0.9862138810094516
146,0.999966879379805,3.312062019502063e-05
147,0.004262913377905075,0.9957370866220949
148,0.9959447135353472,0.0040552864646527945
149,0.08600350778299692,0.9139964922170031
150,0.007821437087944805,0.9921785629120552
151,0.0003102197992589373,0.9996897802007411
152,0.9999598159880263,4.018401197366946e-05
153,0.005689513732938245,0.9943104862670618
154,0.9988835600157855,0.0011164399842145563
155,0.9999807233060041,1.927669399593168e-05
156,0.9999839735729779,1.6026427022194872e-05
157,0.9997938547452033,0.0002061452547966973
158,0.2018486785423017,0.7981513214576983
159,0.0733821399299478,0.9266178600700522
160,0.9999922351262718,7.764873728177364e-06
161,0.9978671337068575,0.0021328662931424593
162,0.998912755518451,0.001087244481548917
163,0.013525787338283246,0.9864742126617168
164,0.999911684207327,8.831579267294308e-05
165,0.9629450840668593,0.037054915933140684
166,0.9855040492577347,0.014495950742265295
167,0.9999680416131824,3.195838681759356e-05
168,0.9983551093087587,0.0016448906912413122
169,0.9998117822094894,0.0001882177905106213
170,0.9990910173591289,0.0009089826408711224
171,0.9999882827168058,1.1717283194153156e-05
172,0.07251050004853721,0.9274894999514628
173,0.9999196461185765,8.03538814234776e-05
174,0.9998452100285014,0.00015478997149862386
175,0.997839000222019,0.0021609997779810652
176,0.9999927997708326,7.200229167474524e-06
177,0.9988697758571387,0.0011302241428613083
178,0.9996876462218667,0.00031235377813336506
179,0.9973304972140825,0.002669502785917489
180,0.01305109883001343,0.9869489011699866
181,0.999267207427356,0.0007327925726440504
182,0.30008998214765337,0.6999100178523466
183,0.9999484709951746,5.1529004825429506e-05
184,0.998175936748872,0.0018240632511280137
185,0.03313820271850698,0.966861797281493
186,0.9991143435021133,0.0008856564978866978
187,0.9996659932796123,0.00033400672038779827
188,0.9697466748697253,0.030253325130274674
189,0.9842946139394265,0.015705386060573517
190,0.9989939099553391,0.001006090044660919
191,0.000409062394013171,0.9995909376059868
192,0.0660833090197066,0.9339166909802934
193,0.8294643748779214,0.1705356251220787
194,0.9999412387995519,5.876120044807002e-05
195,0.9999909311560151,9.06884398491215e-06
196,0.999024020211326,0.0009759797886740181
197,0.998687404860519,0.0013125951394809814
198,0.9979964671406709,0.002003532859329037
199,0.9999551702139439,4.482978605615772e-05
200,0.031012264569333148,0.9689877354306669
201,0.3616006185078475,0.6383993814921525
202,0.9979504240867513,0.0020495759132487137
203,0.9997877465385481,0.00021225346145188528
204,0.9935261415686476,0.006473858431352384
205,0.9973723554535874,0.002627644546412653
206,0.9999733608738736,2.6639126126466605e-05
207,0.9962511399679377,0.0037488600320622688
208,0.6237398412506674,0.37626015874933266
209,0.9988267643133671,0.0011732356866328314
210,0.9998520562903463,0.0001479437096536366
211,0.9999350284156092,6.497158439075223e-05
212,0.0008414553866372687,0.9991585446133627
213,0.0010392785836909058,0.9989607214163091
214,0.9996044804981282,0.00039551950187181043
215,0.9992211485479551,0.000778851452044969
216,0.014623511844477854,0.9853764881555221
217,0.9955099784978175,0.004490021502182492
218,0.9999054179910714,9.458200892862357e-05
219,0.00022560600953447363,0.9997743939904655
220,0.9999341860710974,6.581392890256617e-05
221,0.0017777999875694395,0.9982222000124306
222,0.9962296075102959,0.003770392489704074
223,0.9997874447905818,0.00021255520941823093
224,0.04384903266483142,0.9561509673351686
225,0.9733293641188077,0.026670635881192294
226,0.8368778115554736,0.16312218844452642
227,0.9995077437284056,0.0004922562715944267
228,0.9998562491818465,0.0001437508181534943
229,0.9992990325639565,0.0007009674360435443
230,0.9993764866726375,0.000623513327362593
231,0.00879426611773737,0.9912057338822626
232,0.9998245873559053,0.00017541264409466615
233,0.9999877862934874,1.221370651255968e-05
234,0.9998921316323746,0.00010786836762549029
235,0.8604525647741548,0.13954743522584517
236,4.886294018580095e-05,0.9999511370598142
237,0.9999163561937224,8.364380627761893e-05
238,0.9998840603202417,0.00011593967975834735
239,0.994961913129261,0.0050380868707390405
240,0.7643302050259422,0.23566979497405788
241,0.9988338421438744,0.0011661578561256234
242,0.6468540344790099,0.35314596552099015
243,0.9841403250929499,0.015859674907050057
244,0.9658899613834085,0.03411003861659148
245,0.8384837642887396,0.1615162357112604
246,0.9998781075010195,0.00012189249898049723
247,0.9937677977889326,0.006232202211067306
248,0.9998948252491408,0.00010517475085929845
249,0.9999883386075087,1.1661392491289106e-05
250,0.9999921212847057,7.878715294301134e-06
251,0.9020688242343291,0.09793117576567084
252,0.993120062261238,0.006879937738762022
253,0.9995411889198196,0.00045881108018042946
254,0.9999763322516874,2.3667748312653706e-05
255,0.9990639623059637,0.0009360376940363215
256,0.999433605125856,0.0005663948741440109
257,0.9933081727113698,0.006691827288630143
258,0.9987204337555081,0.0012795662444918504
259,0.9968438987656206,0.0031561012343793394
260,0.047571500349018914,0.9524284996509811
261,0.999996660977047,3.339022953040938e-06
262,0.9383738190142471,0.06162618098575294
263,0.0006306410490835024,0.9993693589509165
264,0.9947918341214299,0.005208165878570112
265,0.9999981626029761,1.8373970238401388e-06
266,0.9997157894066917,0.0002842105933083041
267,0.9999408514605269,5.914853947307797e-05
268,0.9999604247548629,3.9575245137136474e-05
269,0.9996063803190387,0.00039361968096131815
270,0.9975457952744928,0.0024542047255071272
271,0.9998752322162017,0.00012476778379837995
272,0.9991281087350972,0.0008718912649028005
273,0.9748040869538732,0.025195913046126773
274,0.9953930578039518,0.004606942196048229
275,0.9301879567127828,0.06981204328721721
276,0.9951250219460557,0.004874978053944357
277,0.9965827976090894,0.0034172023909105924
278,0.9067525853515528,0.09324741464844719
279,0.999875384482265,0.00012461551773504517
280,0.9999414661308103,5.8533869189746196e-05
281,0.9998805363708775,0.00011946362912247234
282,0.9939373771813972,0.0060626228186027665
283,0.00535901500864544,0.9946409849913546
284,0.9985405506188124,0.0014594493811875746
285,0.04861784604648978,0.9513821539535102
286,0.9989978033350317,0.0010021966649682074
287,0.7477418652885038,0.25225813471149616
288,0.9990685039625292,0.0009314960374707499
289,0.9994659144018252,0.0005340855981747747
290,0.9970713039448069,0.0029286960551930647
291,0.9954811070288963,0.004518892971103746
292,0.9999321982138714,6.780178612866287e-05
293,0.9994119367524996,0.0005880632475003263
294,0.0007416711015358901,0.9992583288984641
295,0.9999113915437117,8.860845628829206e-05
296,0.9993480599369587,0.0006519400630412915
297,0.9999400550481023,5.9944951897606054e-05
298,0.9920364569672077,0.007963543032792376
299,0.999960847813477,3.9152186522993056e-05
300,0.9991495915968458,0.0008504084031541841
301,0.99734815408681,0.0026518459131899914
302,0.9999932837623833,6.716237616744889e-06
303,0.9996799436045263,0.0003200563954737103
304,0.9999924802476113,7.519752388642951e-06
305,0.9695629012062629,0.030437098793737162
306,0.9999652349908138,3.476500918616193e-05
307,0.998680618638198,0.0013193813618019416
308,0.9993936718911656,0.0006063281088344183
309,0.9999015174689098,9.848253109022456e-05
310,0.9509257376596614,0.049074262340338626
311,0.9999850647153075,1.4935284692582795e-05
312,0.005449902063513923,0.9945500979364861
313,0.9991939049178588,0.0008060950821412615
314,0.9999442319958721,5.576800412783023e-05
315,0.9999523490795945,4.76509204054341e-05
316,0.9997758382389281,0.000224161761071837
317,0.9995094377394179,0.0004905622605821061
318,0.00035648637283958173,0.9996435136271604
319,0.9987261450706058,0.0012738549293942211
320,0.9846081820621644,0.01539181793783565
321,0.9095516351543127,0.0904483648456873
322,0.998101671696981,0.0018983283030189046
323,0.9999496424912886,5.035750871139811e-05
324,0.9790733949680968,0.02092660503190327
325,0.9838885159541608,0.016111484045839126
326,0.9998314739055997,0.00016852609440028564
327,0.999980484333266,1.951566673395851e-05
328,0.8777292767669802,0.12227072323301978
329,0.9963324107600593,0.0036675892399406773
330,0.9961846852864468,0.0038153147135532384
331,0.999922055661213,7.794433878706765e-05
332,0.9996780080851492,0.00032199191485079927
333,0.9999794641750975,2.0535824902455993e-05
334,0.9997748826771029,0.0002251173228971198
335,0.99963448233928,0.0003655176607200558
336,0.993211652891516,0.006788347108483979
337,0.1456961509421223,0.8543038490578777
338,0.9970807761605437,0.0029192238394562635
339,0.9994578885501009,0.0005421114498991368
340,0.9997687385457524,0.00023126145424759654
341,0.01734499525571509,0.9826550047442849
342,0.9988333794835295,0.0011666205164705286
343,0.9999865554925378,1.3444507462230405e-05
344,0.9997861760949686,0.00021382390503141212
345,7.341648543246482e-05,0.9999265835145675
346,0.9999789850955473,2.1014904452730713e-05
347,0.9884465635363807,0.011553436463619334
348,0.9994274407203869,0.0005725592796131238
349,0.9998592488340927,0.0001407511659073282
350,0.9991169248601931,0.0008830751398069153
351,0.002884910883220182,0.9971150891167798
352,0.9999538217116009,4.617828839917893e-05
353,0.24656156184180156,0.7534384381581984
354,0.9999722098896583,2.779011034169643e-05
355,0.9983119011463408,0.0016880988536592172
356,0.9985970441483423,0.0014029558516577764
357,0.40095054864868906,0.5990494513513109
358,0.9989401551611429,0.0010598448388571065
359,0.9999848168268252,1.5183173174844888e-05
360,0.9999638607324282,3.6139267571891734e-05
361,0.9998743791243274,0.00012562087567254647
362,0.9997044990545001,0.0002955009454999107
363,0.9999596044352081,4.0395564791812984e-05
364,0.9999913537040231,8.646295976863722e-06
365,0.002530978121980443,0.9974690218780196
366,0.9900190948947218,0.009980905105278139
367,0.999975256728897,2.4743271102984344e-05
368,0.9997871959089686,0.00021280409103146752
369,0.9999742885681194,2.5711431880528934e-05
370,0.9999778425773951,2.2157422604862873e-05
371,0.9996951608433475,0.00030483915665242535
372,0.9756853772345311,0.024314622765468953
373,0.9999995686368491,4.3136315087327144e-07
374,0.9998211217109128,0.0001788782890872629
375,0.9994627081456245,0.0005372918543754186
376,0.9963885549310914,0.003611445068908603
377,0.9997927412650722,0.00020725873492772484
378,0.9998406635846497,0.0001593364153502867
379,0.9997692468614645,0.00023075313853549874
380,0.9310516919230992,0.06894830807690076
381,0.9999123184446291,8.768155537087963e-05
382,0.9980196430089793,0.0019803569910207762
383,0.005285159742825618,0.9947148402571744
384,0.9999793465836149,2.0653416385162247e-05
385,0.920920464265901,0.079079535734099
386,0.9988166373685797,0.0011833626314202341
387,0.9997835848424776,0.00021641515752240215
388,0.9999484749139196,5.152508608037583e-05
389,0.9998831638153834,0.00011683618461656457
390,0.9385617126375183,0.06143828736248167
391,0.9991474925318012,0.0008525074681987179
392,0.13560963625489386,0.8643903637451061
393,0.9818620193841991,0.018137980615800846
394,0.9990576391144412,0.0009423608855587991
395,0.9992463746182966,0.0007536253817034715
396,0.9999159329902463,8.406700975376524e-05
397,0.9461927644587181,0.053807235541281855
398,0.999973506907891,2.6493092109045782e-05
399,0.9988059524618034,0.0011940475381966066
400,0.9999767693760117,2.323062398837117e-05
401,0.9999535972857646,4.6402714235404144e-05
402,0.9961158165665935,0.0038841834334064776
403,0.9999753388548367,2.466114516334651e-05
404,0.997331710080622,0.0026682899193779634
405,0.9944837229337935,0.005516277066206515
406,0.9990994893978068,0.0009005106021932245
407,0.00019275600267631976,0.9998072439973237
408,0.9999428500868812,5.714991311876839e-05
409,0.9985103059854051,0.0014896940145948498
410,0.034646746991947586,0.9653532530080524
411,0.9535214193003062,0.04647858069969377
412,0.9801210572649475,0.019878942735052564
413,0.9732049792273505,0.026795020772649513
414,0.9999862608122291,1.3739187770928169e-05
415,0.9991080935235985,0.0008919064764014238
416,0.9999804269541623,1.9573045837654395e-05
417,0.999776103636064,0.00022389636393603784
418,0.9999565123480522,4.34876519478902e-05
419,0.999992834759582,7.165240418036489e-06
420,0.9982868993887454,0.0017131006112545792
421,0.9994180336922777,0.0005819663077223793
422,0.9976255790309535,0.00237442096904649
423,0.9971853283702341,0.0028146716297659
424,0.9989686103136725,0.0010313896863275744
425,0.9999622030106727,3.779698932729577e-05
426,0.9998291588481523,0.00017084115184770628
427,0.9998725838459008,0.00012741615409920566
428,0.20355796307311946,0.7964420369268805
429,0.9995317866150093,0.0004682133849907519
430,0.9997700945168299,0.00022990548317015192
431,0.018147736703268413,0.9818522632967316
432,0.1585664395231715,0.8414335604768285
433,0.9989171364074875,0.0010828635925125322
434,0.9998553305242303,0.00014466947576975716
435,0.9999671468614794,3.28531385206622e-05
436,0.9997729854956823,0.00022701450431775427
437,0.1244539059490466,0.8755460940509534
438,0.9999722388833011,2.776111669884354e-05
439,0.9981779048809534,0.001822095119046655
440,0.9978028548277909,0.0021971451722091737
441,0.999797986223614,0.00020201377638591662
442,0.9999332395071808,6.676049281916536e-05
443,0.99958815171087,0.0004118482891299952
444,0.9999203861574055,7.961384259451735e-05
445,0.999928107496966,7.18925030339873e-05
446,0.9998244126566461,0.0001755873433538861
447,0.9997716303162382,0.000228369683761871
448,0.3704431372150838,0.6295568627849162
449,0.9963721310863772,0.0036278689136227584
450,0.9961541705836737,0.0038458294163262992
451,0.9999447180191467,5.5281980853231306e-05
452,0.9995553935298157,0.00044460647018425243
453,0.9999779624013455,2.2037598654460056e-05
454,0.9996107725848362,0.0003892274151638095
455,0.997888439371958,0.0021115606280419277
456,0.999988624775934,1.1375224066026511e-05
457,0.9999456533057594,5.434669424062637e-05
458,0.9999651983436301,3.480165636990863e-05
459,0.9605672919492865,0.03943270805071358
460,0.9965359246579858,0.0034640753420142425
461,0.9977160604526677,0.0022839395473323366
462,0.9999911134521237,8.886547876373708e-06
463,0.9994158051807158,0.0005841948192841653
464,0.9997331649143417,0.0002668350856582409
465,0.9999745481421797,2.5451857820277665e-05
466,0.9999154473045452,8.455269545481097e-05
467,0.9567841507381567,0.04321584926184335
468,0.9993147837018035,0.0006852162981965448
469,0.9998656476068726,0.00013435239312739307
470,0.9994124644083928,0.0005875355916071535
471,0.9999946737073208,5.326292679206689e-06
472,0.012323242363365239,0.9876767576366348
473,0.9965013667890249,0.0034986332109751307
474,0.00464727413676147,0.9953527258632385
475,0.9948291205087396,0.005170879491260409
476,0.758654959794537,0.24134504020546302
477,0.128585249902757,0.871414750097243
478,0.9995718950164583,0.0004281049835417741
479,0.9999923468131092,7.653186890819553e-06
480,0.999973574694065,2.642530593501338e-05
481,0.9999854629832613,1.4537016738687425e-05
482,0.9999925326630159,7.467336984098949e-06
483,0.11695930660795362,0.8830406933920464
484,0.999943086745391,5.6913254609023374e-05
485,0.998683321648781,0.0013166783512189814
486,0.01693526333299089,0.9830647366670091
487,0.9999639752541675,3.6024745832545815e-05
488,0.1682434126110225,0.8317565873889775
489,0.9886119785055667,0.011388021494433347
490,0.9999498553842814,5.014461571865612e-05
491,0.9999761511058853,2.384889411468256e-05
492,0.9998041766365752,0.0001958233634248395
493,0.9997813228413857,0.0002186771586143146
494,0.999594028925425,0.00040597107457498766
495,0.35084802351220445,0.6491519764877955
496,0.9999538329159854,4.616708401461914e-05
497,0.9999746166503747,2.538334962534435e-05
498,0.9999944189390997,5.581060900357539e-06
499,0.9996355746021955,0.00036442539780442816
500,0.8599906128139843,0.1400093871860158
501,0.9442240995717381,0.055775900428261804
502,0.9953586101301907,0.004641389869809348
503,0.998624641905348,0.0013753580946519555
504,0.9970343631846131,0.0029656368153868607
505,0.9630799197775294,0.03692008022247059
506,0.9999839689168949,1.6031083105111144e-05
507,0.999996950166877,3.0498331230308887e-06
508,0.9997371323550327,0.00026286764496726917
509,0.9722025656552206,0.02779743434477946
510,0.9999403964597097,5.960354029035845e-05
511,0.9998901182980975,0.0001098817019025116
512,0.001315006721353984,0.998684993278646
513,0.8515531753706467,0.14844682462935327
514,0.9961481110859797,0.0038518889140203238
515,0.999367018363161,0.0006329816368389715
516,0.9999713898626554,2.8610137344544773e-05
517,0.9959234405379164,0.004076559462083643
518,0.9204744706012369,0.07952552939876309
519,0.9994243980948229,0.000575601905177181
520,0.9894032562400228,0.010596743759977222
521,0.9999509015801278,4.909841987225905e-05
522,0.9991979928041221,0.000802007195877863
523,0.9999069190799282,9.30809200717169e-05
524,0.9998167677516059,0.0001832322483941062
525,0.9999482303784537,5.176962154625267e-05
526,0.9999092773049559,9.072269504405602e-05
527,0.0002929221447708352,0.9997070778552292
528,0.001406012231603082,0.9985939877683969
529,0.9999697817340577,3.0218265942322784e-05
530,0.9991243200063704,0.0008756799936295871
531,0.999706805578689,0.000293194421311076
532,0.9497629590790134,0.050237040920986555
533,0.9736513275063495,0.02634867249365047
534,0.9999657961120557,3.420388794426152e-05
535,0.9564938519891227,0.04350614801087726
536,0.9940906830375013,0.005909316962498741
537,0.9999596690367756,4.033096322442259e-05
538,0.9999965586575039,3.4413424960688705e-06
539,0.9996146899584955,0.0003853100415045051
540,0.9999875805803377,1.2419419662347198e-05
541,0.9999638513774799,3.614862252007675e-05
542,0.9994881680091137,0.0005118319908863653
543,0.9999983045234824,1.6954765176714707e-06
544,0.9999691507006966,3.0849299303433216e-05
545,0.9999796534996357,2.034650036430579e-05
546,0.9998840803994171,0.00011591960058283161
547,0.9996111476900031,0.00038885230999687954
548,0.03940190443452163,0.9605980955654784
549,0.9992624084889757,0.0007375915110243099
550,0.9995719317957441,0.0004280682042558996
551,0.9999793043376696,2.069566233039353e-05
552,0.002300636571467618,0.9976993634285324
553,0.0009362660206189144,0.9990637339793811
554,0.017123906010952816,0.9828760939890472
555,0.9979074086581838,0.0020925913418161457
556,0.9999220810612431,7.79189387568053e-05
557,0.9989410924722106,0.001058907527789344
558,0.9996792265970676,0.0003207734029323061
559,0.9999251110194938,7.48889805062522e-05
560,0.9980465502801572,0.001953449719842782
561,0.8557930960025524,0.14420690399744768
562,0.002023207739476729,0.9979767922605233
563,0.9999523645839852,4.763541601484634e-05
564,0.9994551461261932,0.000544853873806738
565,0.6452813928711932,0.35471860712880676
566,0.9975545688840177,0.0024454311159822916
567,0.9949243830421995,0.005075616957800482
568,0.9996551770541077,0.00034482294589237094
569,0.9999783683407985,2.163165920150312e-05
570,0.9999771564192396,2.2843580760489244e-05
571,0.9992066499365807,0.0007933500634192968
572,0.9999449305600807,5.5069439919321204e-05
573,0.9996335623455036,0.0003664376544964045
574,0.9994956359586268,0.0005043640413732094
575,0.9974381613380169,0.0025618386619831604
576,0.9997402675498818,0.0002597324501182387
577,0.9999805103271574,1.9489672842634455e-05
578,0.9999721076807615,2.789231923845943e-05
579,0.01796618699515229,0.9820338130048477
580,0.7764527175562665,0.22354728244373342
581,0.9991108535334068,0.0008891464665932373
582,0.9999398383531463,6.0161646853702386e-05
583,0.9999839406775416,1.6059322458351805e-05
584,0.9999079235362213,9.207646377878108e-05
585,0.9824601451701899,0.01753985482981016
586,0.9999682511179879,3.1748882012121754e-05
587,0.9999837262667857,1.6273733214339085e-05
588,0.9970271106398376,0.0029728893601623494
589,0.03974834443235353,0.9602516555676465
590,0.9997735837372042,0.00022641626279580742
591,0.9998439352564479,0.00015606474355215198
592,0.9958026108883908,0.004197389111609189
593,0.9982237043793665,0.0017762956206335652
594,0.9672375107367295,0.03276248926327048
595,0.9996037810583572,0.00039621894164282263
596,0.9997917164406065,0.00020828355939348192
597,0.9996390264281908,0.0003609735718091472
598,0.37635253547800374,0.6236474645219963
599,0.997186963642296,0.0028130363577040574
600,0.9998155454197353,0.00018445458026470347
601,0.9999863311840357,1.3668815964269419e-05
602,0.994693234009961,0.005306765990038985
603,0.9999802725872436,1.972741275640537e-05
604,1.3420519833218236e-05,0.9999865794801668
605,0.9997079932666023,0.00029200673339766826
606,0.999932876107199,6.712389280098394e-05
607,0.9999991015638784,8.984361215896296e-07
608,0.9969107937629711,0.0030892062370288737
609,0.0034370983568199343,0.9965629016431801
610,0.9999974144922786,2.585507721342564e-06
611,0.9999706434539185,2.935654608144983e-05
612,0.9999583604496444,4.163955035568182e-05
613,0.9997665013638314,0.000233498636168646
614,0.001309086892865241,0.9986909131071348
615,0.9997167952735596,0.00028320472644033975
616,0.9993288527640505,0.000671147235949554
617,0.9998841930960395,0.00011580690396052062
618,0.6543216324504455,0.3456783675495545
619,0.9981159289494651,0.0018840710505348664
620,0.9629794939001365,0.03702050609986348
621,0.999995441926024,4.558073976078258e-06
622,0.9999785339695718,2.1466030428137854e-05
623,0.9997238648329944,0.0002761351670056023
624,0.0001515202991327902,0.9998484797008672
625,0.9985414360213964,0.0014585639786036026
626,0.999934502568971,6.549743102897095e-05
627,0.9999608516143237,3.914838567629369e-05
628,0.9999966676969135,3.3323030865225175e-06
629,0.9999908752462279,9.124753772098049e-06
630,0.936261943097982,0.06373805690201799
631,0.032060666706704266,0.9679393332932957
632,0.9999125754618051,8.742453819484134e-05
633,0.999979994848908,2.0005151092049824e-05
634,0.9999809633008074,1.9036699192510125e-05
635,0.9999758571132925,2.4142886707449186e-05
636,0.9999419069697847,5.809303021530012e-05
637,0.9999758998678511,2.410013214893796e-05
638,0.9997976418852655,0.00020235811473440715
639,0.999271839934834,0.0007281600651660104
640,0.2225593966020285,0.7774406033979715
641,0.9999730348080477,2.696519195238501e-05
642,0.002030336046218162,0.9979696639537818
643,0.9998340795126641,0.00016592048733583898
644,0.9988736414833724,0.0011263585166275325
645,0.9999894359212922,1.0564078707776581e-05
646,0.9999091980072894,9.08019927106198e-05
647,0.9995784514796993,0.0004215485203007074
648,0.9995900632568779,0.000409936743122069
649,0.9993178861225802,0.0006821138774197455
650,0.9977729430948395,0.002227056905160424
651,0.9999944170880511,5.582911948877032e-06
652,0.9999640824820185,3.5917517981444746e-05
653,0.9997446090223148,0.0002553909776852234
654,0.010580094990949807,0.9894199050090502
655,0.9995701286585168,0.00042987134148325055
656,0.9998752094871874,0.0001247905128125997
657,0.9974486875052406,0.0025513124947594197
658,0.9999077772087365,9.22227912635201e-05
659,0.9999782831626689,2.1716837331082604e-05
660,0.4636452924697677,0.5363547075302323
661,0.9998537289592277,0.0001462710407722407
662,0.9999958661459362,4.1338540638488255e-06
663,0.9999570103733211,4.298962667896267e-05
